PATH,ROW,DATE,product_id,product_path,landsat_tile,sentinel_tile,tile,date,image_path,threshold,suffix,product,main_folder,gpkg_path
107,70,9/7/2024,LC09_L1TP_107070_20240907_20240907_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\107_070\L89\LC09_L1TP_107070_20240907_20240907_02_T1,107_70,52LCK,52LCK,20240907,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T52LCK_20240907T012900_L30_v1.0,-0.55,170,L30,AQUAVis_T52LCK_20240907T012900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T52LCK_20240907T012900_L30_v1.0\algal_bbox.gpkg
107,70,9/7/2024,LC09_L1TP_107070_20240907_20240907_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\107_070\L89\LC09_L1TP_107070_20240907_20240907_02_T1,107_70,52LDJ,52LDJ,20240907,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T52LDJ_20240907T012900_L30_v1.0,-0.55,174,L30,AQUAVis_T52LDJ_20240907T012900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T52LDJ_20240907T012900_L30_v1.0\algal_bbox.gpkg
107,70,9/7/2024,LC09_L1TP_107070_20240907_20240907_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\107_070\L89\LC09_L1TP_107070_20240907_20240907_02_T1,107_70,52LDK,52LDK,20240907,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T52LDK_20240907T012900_L30_v1.0,-0.55,177,L30,AQUAVis_T52LDK_20240907T012900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T52LDK_20240907T012900_L30_v1.0\algal_bbox.gpkg
107,70,9/7/2024,LC09_L1TP_107070_20240907_20240907_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\107_070\L89\LC09_L1TP_107070_20240907_20240907_02_T1,107_70,52LEJ,52LEJ,20240907,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T52LEJ_20240907T012900_L30_v1.0,-0.55,180,L30,AQUAVis_T52LEJ_20240907T012900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T52LEJ_20240907T012900_L30_v1.0\algal_bbox.gpkg
107,70,9/7/2024,LC09_L1TP_107070_20240907_20240907_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\107_070\L89\LC09_L1TP_107070_20240907_20240907_02_T1,107_70,52LEK,52LEK,20240907,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T52LEK_20240907T012900_L30_v1.0,-0.55,182,L30,AQUAVis_T52LEK_20240907T012900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T52LEK_20240907T012900_L30_v1.0\algal_bbox.gpkg
159,41,3/11/2024,LC09_L1TP_159041_20240311_20240311_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\159_041\L89\LC09_L1TP_159041_20240311_20240311_02_T1,159_41,40RDQ,40RDQ,20240311,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDQ_20240311T063900_L30_v1.0,-0.55,141,L30,AQUAVis_T40RDQ_20240311T063900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDQ_20240311T063900_L30_v1.0\algal_bbox.gpkg
159,41,3/11/2024,LC09_L1TP_159041_20240311_20240311_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\159_041\L89\LC09_L1TP_159041_20240311_20240311_02_T1,159_41,40RDR,40RDR,20240311,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDR_20240311T063900_L30_v1.0,-0.55,149,L30,AQUAVis_T40RDR_20240311T063900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDR_20240311T063900_L30_v1.0\algal_bbox.gpkg
159,41,5/14/2024,LC09_L1TP_159041_20240514_20240514_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\159_041\L89\LC09_L1TP_159041_20240514_20240514_02_T1,159_41,40RDQ,40RDQ,20240514,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDQ_20240514T063900_L30_v1.0,-0.55,145,L30,AQUAVis_T40RDQ_20240514T063900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDQ_20240514T063900_L30_v1.0\algal_bbox.gpkg
159,41,5/14/2024,LC09_L1TP_159041_20240514_20240514_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\159_041\L89\LC09_L1TP_159041_20240514_20240514_02_T1,159_41,40RDR,40RDR,20240514,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDR_20240514T063900_L30_v1.0,-0.55,157,L30,AQUAVis_T40RDR_20240514T063900_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDR_20240514T063900_L30_v1.0\algal_bbox.gpkg
160,41,5/5/2024,LC09_L1TP_160041_20240505_20240505_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\160_041\L89\LC09_L1TP_160041_20240505_20240505_02_T1,160_41,40RDQ,40RDQ,20240505,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDQ_20240505T064500_L30_v1.0,-0.55,143,L30,AQUAVis_T40RDQ_20240505T064500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDQ_20240505T064500_L30_v1.0\algal_bbox.gpkg
160,41,5/5/2024,LC09_L1TP_160041_20240505_20240505_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\160_041\L89\LC09_L1TP_160041_20240505_20240505_02_T1,160_41,40RDR,40RDR,20240505,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T40RDR_20240505T064500_L30_v1.0,-0.55,153,L30,AQUAVis_T40RDR_20240505T064500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T40RDR_20240505T064500_L30_v1.0\algal_bbox.gpkg
170,60,2/21/2024,LC09_L1TP_170060_20240221_20240221_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240221_20240221_02_T1,170_60,36MXE,36MXE,20240221,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36MXE_20240221T075500_L30_v1.0,-0.55,127,L30,AQUAVis_T36MXE_20240221T075500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36MXE_20240221T075500_L30_v1.0\algal_bbox.gpkg
170,60,3/8/2024,LC09_L1TP_170060_20240308_20240308_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240308_20240308_02_T1,170_60,36MWE,36MWE,20240308,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36MWE_20240308T075500_L30_v1.0,-0.55,124,L30,AQUAVis_T36MWE_20240308T075500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36MWE_20240308T075500_L30_v1.0\algal_bbox.gpkg
170,60,3/8/2024,LC09_L1TP_170060_20240308_20240308_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240308_20240308_02_T1,170_60,36MXE,36MXE,20240308,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36MXE_20240308T075500_L30_v1.0,-0.55,128,L30,AQUAVis_T36MXE_20240308T075500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36MXE_20240308T075500_L30_v1.0\algal_bbox.gpkg
170,60,3/8/2024,LC09_L1TP_170060_20240308_20240308_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240308_20240308_02_T1,170_60,36NWF,36NWF,20240308,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36NWF_20240308T075500_L30_v1.0,-0.55,135,L30,AQUAVis_T36NWF_20240308T075500_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36NWF_20240308T075500_L30_v1.0\algal_bbox.gpkg
170,60,8/31/2024,LC09_L1TP_170060_20240831_20240831_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240831_20240831_02_T1,170_60,36MXE,36MXE,20240831,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36MXE_20240831T075400_L30_v1.0,-0.55,132,L30,AQUAVis_T36MXE_20240831T075400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36MXE_20240831T075400_L30_v1.0\algal_bbox.gpkg
170,60,8/31/2024,LC09_L1TP_170060_20240831_20240831_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\170_060\L89\LC09_L1TP_170060_20240831_20240831_02_T1,170_60,36NWF,36NWF,20240831,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T36NWF_20240831T075400_L30_v1.0,-0.55,137,L30,AQUAVis_T36NWF_20240831T075400_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T36NWF_20240831T075400_L30_v1.0\algal_bbox.gpkg
223,84,4/10/2023,LC09_L1TP_223084_20230410_20230410_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\223_084\L89\LC09_L1TP_223084_20230410_20230410_02_T1,223_84,21HWB,21HWB,20230410,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HWB_20230410T133200_L30_v1.0,-0.55,104,L30,AQUAVis_T21HWB_20230410T133200_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HWB_20230410T133200_L30_v1.0\algal_bbox.gpkg
223,84,4/10/2023,LC09_L1TP_223084_20230410_20230410_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\223_084\L89\LC09_L1TP_223084_20230410_20230410_02_T1,223_84,21HXB,21HXB,20230410,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HXB_20230410T133200_L30_v1.0,-0.55,112,L30,AQUAVis_T21HXB_20230410T133200_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HXB_20230410T133200_L30_v1.0\algal_bbox.gpkg
224,84,4/17/2023,LC09_L1TP_224084_20230417_20230417_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\224_084\L89\LC09_L1TP_224084_20230417_20230417_02_T1,224_84,21HVB,21HVB,20230417,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HVB_20230417T133800_L30_v1.0,-0.55,102,L30,AQUAVis_T21HVB_20230417T133800_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HVB_20230417T133800_L30_v1.0\algal_bbox.gpkg
224,84,4/17/2023,LC09_L1TP_224084_20230417_20230417_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\224_084\L89\LC09_L1TP_224084_20230417_20230417_02_T1,224_84,21HWB,21HWB,20230417,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HWB_20230417T133800_L30_v1.0,-0.55,105,L30,AQUAVis_T21HWB_20230417T133800_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HWB_20230417T133800_L30_v1.0\algal_bbox.gpkg
224,84,1/30/2024,LC09_L1TP_224084_20240130_20240130_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\224_084\L89\LC09_L1TP_224084_20240130_20240130_02_T1,224_84,21HVB,21HVB,20240130,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HVB_20240130T133800_L30_v1.0,-0.55,103,L30,AQUAVis_T21HVB_20240130T133800_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HVB_20240130T133800_L30_v1.0\algal_bbox.gpkg
224,84,1/30/2024,LC09_L1TP_224084_20240130_20240130_02_T1,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\OLI_TOA_validation\224_084\L89\LC09_L1TP_224084_20240130_20240130_02_T1,224_84,21HWB,21HWB,20240130,Z:\guser\tml\mypapers\PACE-HLS\DATASET\AQUAVis_validation\L30\AQUAVis_T21HWB_20240130T133800_L30_v1.0,-0.55,108,L30,AQUAVis_T21HWB_20240130T133800_L30_v1.0,Z:\guser\tml\mypapers\PACE-HLS\METHODS\validation_dataset_construction\algal_masks_processing\AQUAVis_T21HWB_20240130T133800_L30_v1.0\algal_bbox.gpkg
